system_time_ns,ros_time_sec,sample_topic,position_source,speed_source,latitude_deg,longitude_deg,altitude_m,horizontal_speed_mps,vertical_speed_mps,north_velocity_mps,east_velocity_mps,up_velocity_mps,track_ground_deg,solution_status,position_or_velocity_type
1778862293229607854,1778862293.229037731,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446238,-2.705176024,0.004783839,-0.001434795,-0.004783143,0.000081616,-0.001434795,,,
1778862293238536005,1778862293.238208722,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446238,-2.705176024,0.004783839,-0.001434795,-0.004783143,0.000081616,-0.001434795,,,
1778862293249554799,1778862293.249254237,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814276,-75.757446239,-2.705107989,0.004180704,-0.001564401,0.000091212,-0.004179709,-0.001564401,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293250095473,1778862293.249458295,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814276,-75.757446239,-2.705107989,0.004180704,-0.001564401,0.000091212,-0.004179709,-0.001564401,,0,
1778862293250711881,1778862293.249982768,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446239,-2.705107989,0.004192525,-0.001532438,-0.004192352,-0.000038081,-0.001532438,,,
1778862293253259814,1778862293.252967342,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.662817987,-75.757441265,32.287813859,0.004192525,-0.001532438,-0.004192352,-0.000038081,-0.001532438,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778862293253842202,1778862293.253429594,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.662817987,-75.757441265,32.287813859,0.005043118,-0.001066460,,,,270.309050554,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778862293257747631,1778862293.257410061,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.662817987,-75.757441265,32.287813859,0.004192525,-0.001532438,-0.004192352,-0.000038081,-0.001532438,,,
1778862293269675228,1778862293.269392574,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814276,-75.757446239,-2.705058115,0.002866040,-0.000556418,-0.001220063,-0.002593383,-0.000556418,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293270214948,1778862293.269590354,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814276,-75.757446239,-2.705058115,0.002866040,-0.000556418,-0.001220063,-0.002593383,-0.000556418,,0,
1778862293270824779,1778862293.270145976,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446239,-2.705058115,0.002872311,-0.000523086,-0.002563686,-0.001295253,-0.000523086,,,
1778862293277753915,1778862293.277431675,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446239,-2.705058115,0.002872311,-0.000523086,-0.002563686,-0.001295253,-0.000523086,,,
1778862293288476493,1778862293.288195057,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814276,-75.757446239,-2.704992963,0.003200167,-0.000590692,-0.001123940,-0.002996303,-0.000590692,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293289226305,1778862293.288381900,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814276,-75.757446239,-2.704992963,0.003200167,-0.000590692,-0.001123940,-0.002996303,-0.000590692,,0,
1778862293289656110,1778862293.288945395,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446239,-2.704992963,0.003206521,-0.000555167,-0.002969318,-0.001210341,-0.000555167,,,
1778862293299159997,1778862293.298822899,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446239,-2.704992963,0.003206521,-0.000555167,-0.002969318,-0.001210341,-0.000555167,,,
1778862293307731510,1778862293.307454292,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814276,-75.757446239,-2.704943971,0.002495524,0.000138334,-0.000314443,-0.002475635,0.000138334,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293308280605,1778862293.307639928,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814276,-75.757446239,-2.704943971,0.002495524,0.000138334,-0.000314443,-0.002475635,0.000138334,,0,
1778862293308890441,1778862293.308242525,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446239,-2.704943971,0.002494163,0.000161019,-0.002465158,-0.000379271,0.000161019,,,
1778862293318501964,1778862293.318159923,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446239,-2.704943971,0.002494163,0.000161019,-0.002465158,-0.000379271,0.000161019,,,
1778862293328657430,1778862293.328365398,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814275,-75.757446240,-2.704886143,0.002954440,0.000012513,0.000063050,-0.002953767,0.000012513,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293329211938,1778862293.328560647,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814275,-75.757446240,-2.704886143,0.002954440,0.000012513,0.000063050,-0.002953767,0.000012513,,0,
1778862293329827281,1778862293.329136270,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446240,-2.704886143,0.002954260,0.000034963,-0.002954215,-0.000016151,0.000034963,,,
1778862293337249163,1778862293.336910441,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446240,-2.704886143,0.002954260,0.000034963,-0.002954215,-0.000016151,0.000034963,,,
1778862293349242992,1778862293.348941556,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814275,-75.757446240,-2.704856126,0.003633992,-0.001581980,0.000784389,-0.003548329,-0.001581980,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293349792382,1778862293.349139116,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814275,-75.757446240,-2.704856126,0.003633992,-0.001581980,0.000784389,-0.003548329,-0.001581980,,0,
1778862293350413128,1778862293.349695630,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446240,-2.704856126,0.003642456,-0.001562395,-0.003580011,0.000671569,-0.001562395,,,
1778862293353513593,1778862293.353229150,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.662817987,-75.757441267,32.288059315,0.003642456,-0.001562395,-0.003580011,0.000671569,-0.001562395,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778862293354098016,1778862293.353678968,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.662817987,-75.757441267,32.288059315,0.003761488,-0.001424653,,,,279.869927180,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778862293358319781,1778862293.357976966,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.662817987,-75.757441267,32.288059315,0.003642456,-0.001562395,-0.003580011,0.000671569,-0.001562395,,,
1778862293368339875,1778862293.368061106,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814275,-75.757446241,-2.704810824,0.003828288,-0.001182301,-0.000915409,-0.003717232,-0.001182301,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293368877284,1778862293.368273129,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814275,-75.757446241,-2.704810824,0.003828288,-0.001182301,-0.000915409,-0.003717232,-0.001182301,,0,
1778862293369492227,1778862293.368804051,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446241,-2.704810824,0.003840093,-0.001143375,-0.003700022,-0.001027694,-0.001143375,,,
1778862293377945151,1778862293.377612526,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446241,-2.704810824,0.003840093,-0.001143375,-0.003700022,-0.001027694,-0.001143375,,,
1778862293389111568,1778862293.388830913,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814275,-75.757446241,-2.704750252,0.003217186,-0.001910733,-0.000351137,-0.003197966,-0.001910733,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293389677327,1778862293.389015856,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814275,-75.757446241,-2.704750252,0.003217186,-0.001910733,-0.000351137,-0.003197966,-0.001910733,,0,
1778862293390301653,1778862293.389591572,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446241,-2.704750252,0.003234257,-0.001881693,-0.003201717,-0.000457627,-0.001881693,,,
1778862293400419225,1778862293.399823614,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446241,-2.704750252,0.003234257,-0.001881693,-0.003201717,-0.000457627,-0.001881693,,,
1778862293408565017,1778862293.408288961,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814275,-75.757446241,-2.704684474,0.003550522,-0.001810599,0.000255136,-0.003541343,-0.001810599,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293409208404,1778862293.408475551,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814275,-75.757446241,-2.704684474,0.003550522,-0.001810599,0.000255136,-0.003541343,-0.001810599,,0,
1778862293409815263,1778862293.409018859,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446241,-2.704684474,0.003563258,-0.001785403,-0.003560497,0.000140257,-0.001785403,,,
1778862293417052414,1778862293.416734132,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446241,-2.704684474,0.003563258,-0.001785403,-0.003560497,0.000140257,-0.001785403,,,
1778862293427685841,1778862293.427413562,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814275,-75.757446242,-2.704626795,0.002707869,0.000165676,-0.000788003,-0.002590677,0.000165676,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293428245711,1778862293.427588828,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814275,-75.757446242,-2.704626795,0.002707869,0.000165676,-0.000788003,-0.002590677,0.000165676,,0,
1778862293428865159,1778862293.428188021,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446242,-2.704626795,0.002705962,0.000194347,-0.002567203,-0.000855396,0.000194347,,,
1778862293438201970,1778862293.437891882,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446242,-2.704626795,0.002705962,0.000194347,-0.002567203,-0.000855396,0.000194347,,,
1778862293449070880,1778862293.448791789,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814275,-75.757446242,-2.704568049,0.002470649,-0.000449267,-0.000497020,-0.002420140,-0.000449267,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293449618599,1778862293.448987003,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814275,-75.757446242,-2.704568049,0.002470649,-0.000449267,-0.000497020,-0.002420140,-0.000449267,,0,
1778862293450236344,1778862293.449596436,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446242,-2.704568049,0.002474935,-0.000425019,-0.002409192,-0.000566654,-0.000425019,,,
1778862293452946077,1778862293.452609192,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.662817987,-75.757441269,32.288337185,0.002474935,-0.000425019,-0.002409192,-0.000566654,-0.000425019,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778862293453498484,1778862293.453124868,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.662817987,-75.757441269,32.288337185,0.001729523,-0.000737338,,,,236.379184015,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778862293457015095,1778862293.456710279,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.662817987,-75.757441269,32.288337185,0.002474935,-0.000425019,-0.002409192,-0.000566654,-0.000425019,,,
1778862293468529296,1778862293.468270848,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814275,-75.757446242,-2.704521682,0.002832640,-0.000020485,0.000853956,-0.002700853,-0.000020485,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293469037787,1778862293.468472015,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814275,-75.757446242,-2.704521682,0.002832640,-0.000020485,0.000853956,-0.002700853,-0.000020485,,0,
1778862293469606833,1778862293.469215869,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446242,-2.704521682,0.002832702,-0.000008454,-0.002722938,0.000780902,-0.000008454,,,
1778862293478394287,1778862293.478079947,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446242,-2.704521682,0.002832702,-0.000008454,-0.002722938,0.000780902,-0.000008454,,,
1778862293488222477,1778862293.487947607,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814275,-75.757446243,-2.704466042,0.002314687,-0.000631011,0.000351362,-0.002287864,-0.000631011,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293488729407,1778862293.488132663,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814275,-75.757446243,-2.704466042,0.002314687,-0.000631011,0.000351362,-0.002287864,-0.000631011,,0,
1778862293489309508,1778862293.488724766,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446243,-2.704466042,0.002318507,-0.000616827,-0.002301178,0.000282941,-0.000616827,,,
1778862293499206445,1778862293.498901356,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446243,-2.704466042,0.002318507,-0.000616827,-0.002301178,0.000282941,-0.000616827,,,
1778862293508917957,1778862293.508662079,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814275,-75.757446243,-2.704439715,0.004632334,-0.001836286,0.001296366,-0.004447241,-0.001836286,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293509432860,1778862293.508843182,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814275,-75.757446243,-2.704439715,0.004632334,-0.001836286,0.001296366,-0.004447241,-0.001836286,,0,
1778862293509998294,1778862293.509430098,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446243,-2.704439715,0.004640638,-0.001815199,-0.004494237,0.001156440,-0.001815199,,,
1778862293517264909,1778862293.516946671,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446243,-2.704439715,0.004640638,-0.001815199,-0.004494237,0.001156440,-0.001815199,,,
1778862293528641085,1778862293.528381659,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814276,-75.757446244,-2.704377276,0.003700267,-0.001527850,0.000638185,-0.003644818,-0.001527850,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293529144215,1778862293.528559665,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814276,-75.757446244,-2.704377276,0.003700267,-0.001527850,0.000638185,-0.003644818,-0.001527850,,0,
1778862293532376003,1778862293.529127841,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446244,-2.704377276,0.003709218,-0.001505989,-0.003672097,0.000523450,-0.001505989,,,
1778862293537702043,1778862293.537409909,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446244,-2.704377276,0.003709218,-0.001505989,-0.003672097,0.000523450,-0.001505989,,,
1778862293549352098,1778862293.549082652,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814275,-75.757446244,-2.704334664,0.003568703,-0.001036849,-0.000905502,-0.003451914,-0.001036849,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293549866037,1778862293.549308865,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814275,-75.757446244,-2.704334664,0.003568703,-0.001036849,-0.000905502,-0.003451914,-0.001036849,,0,
1778862293550453166,1778862293.549854463,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446244,-2.704334664,0.003579161,-0.001000154,-0.003433965,-0.001009097,-0.001000154,,,
1778862293556571565,1778862293.556294568,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.662817987,-75.757441271,32.288570900,0.003579161,-0.001000154,-0.003433965,-0.001009097,-0.001000154,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778862293557289055,1778862293.557043649,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.662817987,-75.757441271,32.288570900,0.003221102,-0.001048218,,,,241.955916291,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778862293558647405,1778862293.558348039,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.662817987,-75.757441271,32.288570900,0.003579161,-0.001000154,-0.003433965,-0.001009097,-0.001000154,,,
1778862293568522767,1778862293.568218975,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814275,-75.757446245,-2.704280041,0.003124666,-0.001590023,-0.000502473,-0.003084000,-0.001590023,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293569033766,1778862293.568405678,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814275,-75.757446245,-2.704280041,0.003124666,-0.001590023,-0.000502473,-0.003084000,-0.001590023,,0,
1778862293569616130,1778862293.568964130,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446245,-2.704280041,0.003139599,-0.001560329,-0.003081275,-0.000602351,-0.001560329,,,
1778862293577059070,1778862293.576768070,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446245,-2.704280041,0.003139599,-0.001560329,-0.003081275,-0.000602351,-0.001560329,,,
1778862293588508679,1778862293.588241959,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814275,-75.757446245,-2.704229619,0.002612323,0.000422018,-0.001268033,-0.002283927,0.000422018,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293589009180,1778862293.588431532,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814275,-75.757446245,-2.704229619,0.002612323,0.000422018,-0.001268033,-0.002283927,0.000422018,,0,
1778862293589586762,1778862293.589037042,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446245,-2.704229619,0.002607062,0.000453383,-0.002245706,-0.001324227,0.000453383,,,
1778862293600070187,1778862293.599772027,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446245,-2.704229619,0.002607062,0.000453383,-0.002245706,-0.001324227,0.000453383,,,
1778862293608230554,1778862293.607972003,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814275,-75.757446246,-2.704172513,0.002745052,0.000298181,-0.000583725,-0.002682270,0.000298181,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293608737064,1778862293.608189393,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814275,-75.757446246,-2.704172513,0.002745052,0.000298181,-0.000583725,-0.002682270,0.000298181,,0,
1778862293609304504,1778862293.608779782,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446246,-2.704172513,0.002741962,0.000325371,-0.002663254,-0.000652251,0.000325371,,,
1778862293617788289,1778862293.617484705,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814275,-75.757446246,-2.704172513,0.002741962,0.000325371,-0.002663254,-0.000652251,0.000325371,,,
1778862293628931494,1778862293.628661124,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814276,-75.757446246,-2.704142442,0.003327042,-0.000689358,0.000516203,-0.003286753,-0.000689358,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293629450371,1778862293.628848967,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814276,-75.757446246,-2.704142442,0.003327042,-0.000689358,0.000516203,-0.003286753,-0.000689358,,0,
1778862293630016984,1778862293.629541100,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446246,-2.704142442,0.003331181,-0.000669071,-0.003304569,0.000420226,-0.000669071,,,
1778862293637369746,1778862293.637047742,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446246,-2.704142442,0.003331181,-0.000669071,-0.003304569,0.000420226,-0.000669071,,,
1778862293649466615,1778862293.649199678,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814276,-75.757446247,-2.704117469,0.004040590,-0.001953388,0.000820301,-0.003956447,-0.001953388,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293649966640,1778862293.649403268,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814276,-75.757446247,-2.704117469,0.004040590,-0.001953388,0.000820301,-0.003956447,-0.001953388,,0,
1778862293650544368,1778862293.649942952,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446247,-2.704117469,0.004051338,-0.001930998,-0.003991734,0.000692387,-0.001930998,,,
1778862293653744769,1778862293.653473028,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.662817987,-75.757441274,32.288820420,0.004051338,-0.001930998,-0.003991734,0.000692387,-0.001930998,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778862293654519347,1778862293.654276697,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.662817987,-75.757441274,32.288820420,0.004266671,-0.001295329,,,,268.298573112,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778862293657781231,1778862293.657482202,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.662817987,-75.757441274,32.288820420,0.004051338,-0.001930998,-0.003991734,0.000692387,-0.001930998,,,
1778862293667748861,1778862293.667475090,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814276,-75.757446247,-2.704052078,0.004100217,-0.001411804,0.000317795,-0.004087883,-0.001411804,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293668258536,1778862293.667679897,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814276,-75.757446247,-2.704052078,0.004100217,-0.001411804,0.000317795,-0.004087883,-0.001411804,,0,
1778862293669889083,1778862293.669585786,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446247,-2.704052078,0.004110013,-0.001383029,-0.004105499,0.000192575,-0.001383029,,,
1778862293678562558,1778862293.678253473,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446247,-2.704052078,0.004110013,-0.001383029,-0.004105499,0.000192575,-0.001383029,,,
1778862293688680614,1778862293.688321263,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814276,-75.757446248,-2.703994083,0.004549667,-0.001556092,0.001000146,-0.004438376,-0.001556092,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293689457388,1778862293.688518244,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814276,-75.757446248,-2.703994083,0.004549667,-0.001556092,0.001000146,-0.004438376,-0.001556092,,0,
1778862293690045281,1778862293.689082782,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446248,-2.703994083,0.004557849,-0.001531962,-0.004475277,0.000863647,-0.001531962,,,
1778862293698914898,1778862293.698581564,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446248,-2.703994083,0.004557849,-0.001531962,-0.004475277,0.000863647,-0.001531962,,,
1778862293708679491,1778862293.708290755,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814276,-75.757446248,-2.703950545,0.003128095,-0.000425224,-0.000461852,-0.003093811,-0.000425224,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293710025152,1778862293.708478928,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814276,-75.757446248,-2.703950545,0.003128095,-0.000425224,-0.000461852,-0.003093811,-0.000425224,,0,
1778862293711092257,1778862293.709152237,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446248,-2.703950545,0.003131927,-0.000396014,-0.003083382,-0.000549288,-0.000396014,,,
1778862293718646198,1778862293.718008581,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446248,-2.703950545,0.003131927,-0.000396014,-0.003083382,-0.000549288,-0.000396014,,,
1778862293728843059,1778862293.728351873,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814276,-75.757446249,-2.703897371,0.003551879,-0.000665496,0.000125358,-0.003549666,-0.000665496,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293730134758,1778862293.728538646,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814276,-75.757446249,-2.703897371,0.003551879,-0.000665496,0.000125358,-0.003549666,-0.000665496,,0,
1778862293731199923,1778862293.729119031,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446249,-2.703897371,0.003556725,-0.000639091,-0.003556651,0.000022816,-0.000639091,,,
1778862293738241913,1778862293.737508550,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662814276,-75.757446249,-2.703897371,0.003556725,-0.000639091,-0.003556651,0.000022816,-0.000639091,,,
1778862293749480563,1778862293.748931778,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662814276,-75.757446250,-2.703855168,0.003185489,0.000339938,0.000942749,-0.003042789,0.000339938,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778862293750962244,1778862293.749147032,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662814276,-75.757446250,-2.703855168,0.003185489,0.000339938,0.000942749,-0.003042789,0.000339938,,0,
