system_time_ns,ros_time_sec,sample_topic,position_source,speed_source,latitude_deg,longitude_deg,altitude_m,horizontal_speed_mps,vertical_speed_mps,north_velocity_mps,east_velocity_mps,up_velocity_mps,track_ground_deg,solution_status,position_or_velocity_type
1779135580687343092,1779135580.685507429,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824401,-75.757529068,-1.417071337,0.000962174,-0.000829607,-0.000674590,0.000686081,-0.000829607,,0,
1779135580688557264,1779135580.686062010,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824401,-75.757529068,-1.417071337,0.000969345,-0.000821217,0.000670556,-0.000699988,-0.000821217,,,
1779135580695355489,1779135580.694653824,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824401,-75.757529068,-1.417071337,0.000969345,-0.000821217,0.000670556,-0.000699988,-0.000821217,,,
1779135580704889542,1779135580.704329700,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824401,-75.757529068,-1.417070921,0.000891427,-0.000658702,-0.000741892,0.000494205,-0.000658702,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135580706363749,1779135580.704525499,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824401,-75.757529068,-1.417070921,0.000891427,-0.000658702,-0.000741892,0.000494205,-0.000658702,,0,
1779135580707579798,1779135580.705104443,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824401,-75.757529068,-1.417070921,0.000900409,-0.000646371,0.000480328,-0.000761591,-0.000646371,,,
1779135580715781487,1779135580.715099123,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824401,-75.757529068,-1.417070921,0.000900409,-0.000646371,0.000480328,-0.000761591,-0.000646371,,,
1779135580727514498,1779135580.726955636,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824401,-75.757529069,-1.417069792,0.000770220,-0.000709244,-0.000321068,0.000700110,-0.000709244,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135580729025012,1779135580.727166107,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824401,-75.757529069,-1.417069792,0.000770220,-0.000709244,-0.000321068,0.000700110,-0.000709244,,0,
1779135580730233567,1779135580.727714807,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824401,-75.757529069,-1.417069792,0.000769791,-0.000709710,0.000688771,-0.000343763,-0.000709710,,,
1779135580731825729,1779135580.730428900,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.662828146,-75.757524309,33.583520453,0.000769791,-0.000709710,0.000688771,-0.000343763,-0.000709710,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779135580733402380,1779135580.731262827,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.662828146,-75.757524309,33.583520453,0.000814197,-0.000649795,,,,121.722570307,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779135580735056035,1779135580.733649222,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.662828146,-75.757524309,33.583520453,0.000769791,-0.000709710,0.000688771,-0.000343763,-0.000709710,,,
1779135580745929609,1779135580.745382478,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824401,-75.757529069,-1.417063789,0.001044921,-0.000642729,-0.000559098,0.000882763,-0.000642729,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135580747515201,1779135580.745579214,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824401,-75.757529069,-1.417063789,0.001044921,-0.000642729,-0.000559098,0.000882763,-0.000642729,,0,
1779135580748704603,1779135580.746158508,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824401,-75.757529069,-1.417063789,0.001046818,-0.000639636,0.000870415,-0.000581554,-0.000639636,,,
1779135580755856733,1779135580.755145613,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824401,-75.757529069,-1.417063789,0.001046818,-0.000639636,0.000870415,-0.000581554,-0.000639636,,,
1779135580765637893,1779135580.765055082,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824400,-75.757529069,-1.417062588,0.000881537,-0.000716274,-0.000633322,0.000613197,-0.000716274,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135580767291435,1779135580.765353382,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824400,-75.757529069,-1.417062588,0.000881537,-0.000716274,-0.000633322,0.000613197,-0.000716274,,0,
1779135580768635279,1779135580.766050257,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824400,-75.757529069,-1.417062588,0.000888164,-0.000708040,0.000599402,-0.000655403,-0.000708040,,,
1779135580776462315,1779135580.775737877,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824400,-75.757529069,-1.417062588,0.000888164,-0.000708040,0.000599402,-0.000655403,-0.000708040,,,
1779135580785287585,1779135580.784700044,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824400,-75.757529069,-1.417053888,0.000960130,-0.000571635,-0.000851050,0.000444481,-0.000571635,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135580786756762,1779135580.784993662,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824400,-75.757529069,-1.417053888,0.000960130,-0.000571635,-0.000851050,0.000444481,-0.000571635,,0,
1779135580787955326,1779135580.785639239,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824400,-75.757529069,-1.417053888,0.000969227,-0.000556071,0.000430842,-0.000868202,-0.000556071,,,
1779135580794360765,1779135580.793624257,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824400,-75.757529069,-1.417053888,0.000969227,-0.000556071,0.000430842,-0.000868202,-0.000556071,,,
1779135580806070874,1779135580.805475096,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824400,-75.757529070,-1.417045539,0.001257183,-0.000420591,-0.000998255,0.000764197,-0.000420591,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135580807588159,1779135580.805765191,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824400,-75.757529070,-1.417045539,0.001257183,-0.000420591,-0.000998255,0.000764197,-0.000420591,,0,
1779135580808762067,1779135580.806432976,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824400,-75.757529070,-1.417045539,0.001262164,-0.000405399,0.000751283,-0.001014215,-0.000405399,,,
1779135580815545004,1779135580.814741509,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824400,-75.757529070,-1.417045539,0.001262164,-0.000405399,0.000751283,-0.001014215,-0.000405399,,,
1779135580826312220,1779135580.825680342,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824399,-75.757529070,-1.417043489,0.001353990,-0.000548393,-0.000937261,0.000977155,-0.000548393,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135580828362171,1779135580.825935287,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824399,-75.757529070,-1.417043489,0.001353990,-0.000548393,-0.000937261,0.000977155,-0.000548393,,0,
1779135580830205934,1779135580.826647400,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824399,-75.757529070,-1.417043489,0.001358453,-0.000537243,0.000963088,-0.000958047,-0.000537243,,,
1779135580831983962,1779135580.830284929,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.662828145,-75.757524311,33.583547088,0.001358453,-0.000537243,0.000963088,-0.000958047,-0.000537243,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779135580833064848,1779135580.830839643,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.662828145,-75.757524311,33.583547088,0.001463360,-0.000450219,,,,139.141912811,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779135580835467389,1779135580.834632574,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.662828145,-75.757524311,33.583547088,0.001358453,-0.000537243,0.000963088,-0.000958047,-0.000537243,,,
1779135580845942293,1779135580.845388716,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824399,-75.757529070,-1.417038871,0.001154737,-0.000332705,-0.000722068,0.000901130,-0.000332705,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135580847457008,1779135580.845639054,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824399,-75.757529070,-1.417038871,0.001154737,-0.000332705,-0.000722068,0.000901130,-0.000332705,,0,
1779135580848623519,1779135580.846326855,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824399,-75.757529070,-1.417038871,0.001156657,-0.000325968,0.000891387,-0.000737077,-0.000325968,,,
1779135580854362817,1779135580.853615081,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824399,-75.757529070,-1.417038871,0.001156657,-0.000325968,0.000891387,-0.000737077,-0.000325968,,,
1779135580865788655,1779135580.865246071,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824399,-75.757529070,-1.417036522,0.001529310,-0.000660162,-0.001270914,0.000850628,-0.000660162,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135580867341710,1779135580.865505024,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824399,-75.757529070,-1.417036522,0.001529310,-0.000660162,-0.001270914,0.000850628,-0.000660162,,0,
1779135580868505997,1779135580.866154399,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824399,-75.757529070,-1.417036522,0.001538162,-0.000639268,0.000832646,-0.001293307,-0.000639268,,,
1779135580877240251,1779135580.876499039,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824399,-75.757529070,-1.417036522,0.001538162,-0.000639268,0.000832646,-0.001293307,-0.000639268,,,
1779135580886200578,1779135580.885340377,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824398,-75.757529070,-1.417042380,0.001597530,-0.000954071,-0.000907791,0.001314541,-0.000954071,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135580888230466,1779135580.885575213,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824398,-75.757529070,-1.417042380,0.001597530,-0.000954071,-0.000907791,0.001314541,-0.000954071,,0,
1779135580889576425,1779135580.886298100,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824398,-75.757529070,-1.417042380,0.001601345,-0.000947655,0.001295613,-0.000941112,-0.000947655,,,
1779135580895445175,1779135580.894604437,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824398,-75.757529070,-1.417042380,0.001601345,-0.000947655,0.001295613,-0.000941112,-0.000947655,,,
1779135580906114214,1779135580.905376486,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824398,-75.757529071,-1.417042194,0.001694329,-0.001251713,-0.001243205,0.001151170,-0.001251713,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135580907456780,1779135580.905647870,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824398,-75.757529071,-1.417042194,0.001694329,-0.001251713,-0.001243205,0.001151170,-0.001251713,,0,
1779135580908472899,1779135580.906224383,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824398,-75.757529071,-1.417042194,0.001706564,-0.001234980,0.001125982,-0.001282391,-0.001234980,,,
1779135580914352339,1779135580.913637468,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824398,-75.757529071,-1.417042194,0.001706564,-0.001234980,0.001125982,-0.001282391,-0.001234980,,,
1779135580927036127,1779135580.926361126,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824397,-75.757529071,-1.417039334,0.001425305,-0.000861624,-0.001037537,0.000977247,-0.000861624,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135580928327856,1779135580.926596299,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824397,-75.757529071,-1.417039334,0.001425305,-0.000861624,-0.001037537,0.000977247,-0.000861624,,0,
1779135580929360677,1779135580.927212899,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824397,-75.757529071,-1.417039334,0.001433492,-0.000847934,0.000958502,-0.001065914,-0.000847934,,,
1779135580930880446,1779135580.929379804,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.662828143,-75.757524312,33.583553860,0.001433492,-0.000847934,0.000958502,-0.001065914,-0.000847934,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779135580931755034,1779135580.929979029,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.662828143,-75.757524312,33.583553860,0.001128115,-0.000729806,,,,146.587212969,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779135580935335774,1779135580.934620246,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.662828143,-75.757524312,33.583553860,0.001433492,-0.000847934,0.000958502,-0.001065914,-0.000847934,,,
1779135580945178909,1779135580.944520632,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824397,-75.757529071,-1.417044964,0.001657916,-0.000780343,-0.001513022,0.000677828,-0.000780343,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135580946570290,1779135580.944758095,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824397,-75.757529071,-1.417044964,0.001657916,-0.000780343,-0.001513022,0.000677828,-0.000780343,,0,
1779135580947827568,1779135580.945364797,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824397,-75.757529071,-1.417044964,0.001671246,-0.000751369,0.000656525,-0.001536893,-0.000751369,,,
1779135580955609409,1779135580.954769977,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824397,-75.757529071,-1.417044964,0.001671246,-0.000751369,0.000656525,-0.001536893,-0.000751369,,,
1779135580965911424,1779135580.965246309,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824397,-75.757529071,-1.417052999,0.001690713,-0.000933754,-0.001103530,0.001280911,-0.000933754,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135580967235574,1779135580.965481522,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824397,-75.757529071,-1.417052999,0.001690713,-0.000933754,-0.001103530,0.001280911,-0.000933754,,0,
1779135580968272568,1779135580.966073543,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824397,-75.757529071,-1.417052999,0.001697085,-0.000922122,0.001260757,-0.001136041,-0.000922122,,,
1779135580976583413,1779135580.975843512,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824397,-75.757529071,-1.417052999,0.001697085,-0.000922122,0.001260757,-0.001136041,-0.000922122,,,
1779135580986039833,1779135580.985390641,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824396,-75.757529071,-1.417053269,0.001763580,-0.000941116,-0.001335983,0.001151244,-0.000941116,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135580987319316,1779135580.985616488,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824396,-75.757529071,-1.417053269,0.001763580,-0.000941116,-0.001335983,0.001151244,-0.000941116,,0,
1779135580988285803,1779135580.986219917,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824396,-75.757529071,-1.417053269,0.001773540,-0.000922209,0.001129232,-0.001367582,-0.000922209,,,
1779135580996041784,1779135580.995290860,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824396,-75.757529071,-1.417053269,0.001773540,-0.000922209,0.001129232,-0.001367582,-0.000922209,,,
1779135581005992619,1779135581.005350091,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824396,-75.757529071,-1.417059325,0.001563600,-0.000826200,-0.001082372,0.001128413,-0.000826200,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135581007271659,1779135581.005584300,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824396,-75.757529071,-1.417059325,0.001563600,-0.000826200,-0.001082372,0.001128413,-0.000826200,,0,
1779135581008432457,1779135581.006146878,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824396,-75.757529071,-1.417059325,0.001570383,-0.000813234,0.001109785,-0.001111072,-0.000813234,,,
1779135581014459168,1779135581.013737169,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824396,-75.757529071,-1.417059325,0.001570383,-0.000813234,0.001109785,-0.001111072,-0.000813234,,,
1779135581030716136,1779135581.030019920,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824396,-75.757529072,-1.417062016,0.001529034,-0.000900113,-0.001230543,0.000907584,-0.000900113,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135581032370582,1779135581.030277928,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824396,-75.757529072,-1.417062016,0.001529034,-0.000900113,-0.001230543,0.000907584,-0.000900113,,0,
1779135581034074852,1779135581.031837430,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824396,-75.757529072,-1.417062016,0.001540230,-0.000880817,0.000886926,-0.001259234,-0.000880817,,,
1779135581038306876,1779135581.037438141,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824396,-75.757529072,-1.417062016,0.001540230,-0.000880817,0.000886926,-0.001259234,-0.000880817,,,
1779135581045530181,1779135581.044762523,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824395,-75.757529072,-1.417070737,0.001862999,-0.000850405,-0.001245858,0.001385137,-0.000850405,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135581047075855,1779135581.045085304,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824395,-75.757529072,-1.417070737,0.001862999,-0.000850405,-0.001245858,0.001385137,-0.000850405,,0,
1779135581048319907,1779135581.045863042,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824395,-75.757529072,-1.417070737,0.001869230,-0.000836621,0.001364928,-0.001277103,-0.000836621,,,
1779135581055067082,1779135581.054249399,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.662828141,-75.757524312,33.583512772,0.001869230,-0.000836621,0.001364928,-0.001277103,-0.000836621,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779135581056803105,1779135581.054994789,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.662828141,-75.757524312,33.583512772,0.001361209,-0.001339080,,,,119.106416145,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779135581058496417,1779135581.056403603,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.662828141,-75.757524312,33.583512772,0.001869230,-0.000836621,0.001364928,-0.001277103,-0.000836621,,,
1779135581065349723,1779135581.064562226,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824395,-75.757529072,-1.417071561,0.001840797,-0.001208589,-0.001323668,0.001279233,-0.001208589,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135581066864108,1779135581.064842203,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824395,-75.757529072,-1.417071561,0.001840797,-0.001208589,-0.001323668,0.001279233,-0.001208589,,0,
1779135581068067288,1779135581.065600172,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824395,-75.757529072,-1.417071561,0.001851925,-0.001191468,0.001253989,-0.001362769,-0.001191468,,,
1779135581076745646,1779135581.075951368,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824395,-75.757529072,-1.417071561,0.001851925,-0.001191468,0.001253989,-0.001362769,-0.001191468,,,
1779135581086137190,1779135581.085372775,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824395,-75.757529072,-1.417056378,0.001482276,-0.000917297,-0.000988497,0.001104544,-0.000917297,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135581087651811,1779135581.085607225,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824395,-75.757529072,-1.417056378,0.001482276,-0.000917297,-0.000988497,0.001104544,-0.000917297,,0,
1779135581088938650,1779135581.086318431,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824395,-75.757529072,-1.417056378,0.001489008,-0.000906329,0.001085496,-0.001019236,-0.000906329,,,
1779135581095442575,1779135581.094574054,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824395,-75.757529072,-1.417056378,0.001489008,-0.000906329,0.001085496,-0.001019236,-0.000906329,,,
1779135581104991159,1779135581.104389095,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824395,-75.757529073,-1.417037300,0.001308898,-0.000955489,-0.001094400,0.000717985,-0.000955489,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135581105763625,1779135581.104649425,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824395,-75.757529073,-1.417037300,0.001308898,-0.000955489,-0.001094400,0.000717985,-0.000955489,,0,
1779135581106358678,1779135581.105377295,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824395,-75.757529073,-1.417037300,0.001322075,-0.000937172,0.000697722,-0.001122972,-0.000937172,,,
1779135581115580720,1779135581.115179773,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824395,-75.757529073,-1.417037300,0.001322075,-0.000937172,0.000697722,-0.001122972,-0.000937172,,,
1779135581126861100,1779135581.126535928,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824395,-75.757529073,-1.417025274,0.001832495,-0.000896947,-0.001205397,0.001380238,-0.000896947,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135581127761084,1779135581.126784506,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824395,-75.757529073,-1.417025274,0.001832495,-0.000896947,-0.001205397,0.001380238,-0.000896947,,0,
1779135581128339652,1779135581.127455352,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824395,-75.757529073,-1.417025274,0.001838760,-0.000884033,0.001359783,-0.001237751,-0.000884033,,,
1779135581130713187,1779135581.130296802,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.662828140,-75.757524314,33.583558318,0.001838760,-0.000884033,0.001359783,-0.001237751,-0.000884033,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779135581131501534,1779135581.130787000,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.662828140,-75.757524314,33.583558318,0.002112954,-0.000783980,,,,135.785809348,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779135581134252476,1779135581.133855760,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.662828140,-75.757524314,33.583558318,0.001838760,-0.000884033,0.001359783,-0.001237751,-0.000884033,,,
1779135581145575187,1779135581.145252406,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824395,-75.757529074,-1.417004985,0.001749138,-0.000935187,-0.001302718,0.001167223,-0.000935187,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135581146356255,1779135581.145491116,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824395,-75.757529074,-1.417004985,0.001749138,-0.000935187,-0.001302718,0.001167223,-0.000935187,,0,
1779135581147156309,1779135581.146137629,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824395,-75.757529074,-1.417004985,0.001758600,-0.000917270,0.001145560,-0.001334303,-0.000917270,,,
1779135581153995067,1779135581.153608779,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824395,-75.757529074,-1.417004985,0.001758600,-0.000917270,0.001145560,-0.001334303,-0.000917270,,,
1779135581165011512,1779135581.164666009,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824395,-75.757529074,-1.416992090,0.001527514,-0.000775056,-0.000890782,0.001240890,-0.000775056,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135581165730720,1779135581.164915273,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824395,-75.757529074,-1.416992090,0.001527514,-0.000775056,-0.000890782,0.001240890,-0.000775056,,0,
1779135581166556560,1779135581.165574551,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824395,-75.757529074,-1.416992090,0.001530992,-0.000768163,0.001224341,-0.000919198,-0.000768163,,,
1779135581176051493,1779135581.175627219,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824395,-75.757529074,-1.416992090,0.001530992,-0.000768163,0.001224341,-0.000919198,-0.000768163,,,
1779135581184721712,1779135581.184386118,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824395,-75.757529075,-1.416975420,0.001402420,-0.000994790,-0.001114120,0.000851774,-0.000994790,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779135581185586934,1779135581.184627608,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.662824395,-75.757529075,-1.416975420,0.001402420,-0.000994790,-0.001114120,0.000851774,-0.000994790,,0,
1779135581186164980,1779135581.185221683,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824395,-75.757529075,-1.416975420,0.001414460,-0.000977595,0.000830874,-0.001144703,-0.000977595,,,
1779135581194051792,1779135581.193602988,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.662824395,-75.757529075,-1.416975420,0.001414460,-0.000977595,0.000830874,-0.001144703,-0.000977595,,,
1779135581205731217,1779135581.205388166,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.662824395,-75.757529075,-1.416966703,0.001790328,-0.001053886,-0.001000359,0.001484775,-0.001053886,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
