system_time_ns,ros_time_sec,sample_topic,position_source,speed_source,latitude_deg,longitude_deg,altitude_m,horizontal_speed_mps,vertical_speed_mps,north_velocity_mps,east_velocity_mps,up_velocity_mps,track_ground_deg,solution_status,position_or_velocity_type
1778765834746794759,1778765834.746213228,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699506,-75.757007483,-1.883623143,0.002024057,-0.000176711,-0.000818243,0.001851293,-0.000176711,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765834748281142,1778765834.746410220,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699506,-75.757007483,-1.883623143,0.002024057,-0.000176711,-0.000818243,0.001851293,-0.000176711,,0,
1778765834749477476,1778765834.746957869,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699506,-75.757007483,-1.883623143,0.002029051,-0.000104813,0.001588080,0.001262952,-0.000104813,,,
1778765834757120469,1778765834.756390351,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699506,-75.757007483,-1.883623143,0.002029051,-0.000104813,0.001588080,0.001262952,-0.000104813,,,
1778765834766471215,1778765834.765887926,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699506,-75.757007483,-1.883630967,0.002026918,-0.000100119,-0.001022011,0.001750397,-0.000100119,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765834768119600,1778765834.766079596,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699506,-75.757007483,-1.883630967,0.002026918,-0.000100119,-0.001022011,0.001750397,-0.000100119,,0,
1778765834769324424,1778765834.766629934,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699506,-75.757007483,-1.883630967,0.002029140,-0.000031807,0.001720127,0.001076370,-0.000031807,,,
1778765834776020453,1778765834.775310471,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699506,-75.757007483,-1.883630967,0.002029140,-0.000031807,0.001720127,0.001076370,-0.000031807,,,
1778765834786926768,1778765834.786332730,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699506,-75.757007482,-1.883636014,0.002298106,0.000011684,-0.000769908,0.002165303,0.000011684,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765834788403527,1778765834.786526462,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699506,-75.757007482,-1.883636014,0.002298106,0.000011684,-0.000769908,0.002165303,0.000011684,,0,
1778765834789596024,1778765834.787103434,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699506,-75.757007482,-1.883636014,0.002296158,0.000095337,0.001687646,0.001556981,0.000095337,,,
1778765834796066867,1778765834.795348772,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699506,-75.757007482,-1.883636014,0.002296158,0.000095337,0.001687646,0.001556981,0.000095337,,,
1778765834806840266,1778765834.806274890,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699506,-75.757007482,-1.883644897,0.002239062,-0.000097987,-0.000693148,0.002129071,-0.000097987,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765834808341005,1778765834.806469000,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699506,-75.757007482,-1.883644897,0.002239062,-0.000097987,-0.000693148,0.002129071,-0.000097987,,0,
1778765834809771898,1778765834.807046581,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699506,-75.757007482,-1.883644897,0.002241150,-0.000015733,0.001604935,0.001564269,-0.000015733,,,
1778765834811364677,1778765834.809206386,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.666697944,-75.757000398,33.078608071,0.002241150,-0.000015733,0.001604935,0.001564269,-0.000015733,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778765834812435241,1778765834.809980574,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.666697944,-75.757000398,33.078608071,0.002607504,-0.000360856,,,,117.488137170,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778765834816124981,1778765834.815385530,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.666697944,-75.757000398,33.078608071,0.002241150,-0.000015733,0.001604935,0.001564269,-0.000015733,,,
1778765834826844653,1778765834.826278838,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699506,-75.757007482,-1.883650392,0.002420673,-0.000006245,-0.000992792,0.002207719,-0.000006245,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765834828350546,1778765834.826470464,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699506,-75.757007482,-1.883650392,0.002420673,-0.000006245,-0.000992792,0.002207719,-0.000006245,,0,
1778765834829616206,1778765834.827044173,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699506,-75.757007482,-1.883650392,0.002419379,0.000079396,0.001904992,0.001491441,0.000079396,,,
1778765834836060312,1778765834.835336451,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699506,-75.757007482,-1.883650392,0.002419379,0.000079396,0.001904992,0.001491441,0.000079396,,,
1778765834846314078,1778765834.845766447,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699506,-75.757007482,-1.883658581,0.002458105,-0.000076087,-0.001172530,0.002160429,-0.000076087,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765834848361903,1778765834.845970806,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699506,-75.757007482,-1.883658581,0.002458105,-0.000076087,-0.001172530,0.002160429,-0.000076087,,0,
1778765834849601504,1778765834.846516065,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699506,-75.757007482,-1.883658581,0.002459269,0.000008066,0.002043468,0.001368299,0.000008066,,,
1778765834856565968,1778765834.855794510,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699506,-75.757007482,-1.883658581,0.002459269,0.000008066,0.002043468,0.001368299,0.000008066,,,
1778765834866955084,1778765834.866354016,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699505,-75.757007482,-1.883666042,0.002699608,-0.000237938,-0.001431000,0.002289132,-0.000237938,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765834868438844,1778765834.866547902,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699505,-75.757007482,-1.883666042,0.002699608,-0.000237938,-0.001431000,0.002289132,-0.000237938,,0,
1778765834869618324,1778765834.867105861,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699505,-75.757007482,-1.883666042,0.002706010,-0.000148349,0.002335163,0.001367299,-0.000148349,,,
1778765834876079540,1778765834.875363906,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699505,-75.757007482,-1.883666042,0.002706010,-0.000148349,0.002335163,0.001367299,-0.000148349,,,
1778765834886588563,1778765834.886019698,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699505,-75.757007482,-1.883672713,0.002819371,-0.000094367,-0.001597907,0.002322832,-0.000094367,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765834888085766,1778765834.886214031,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699505,-75.757007482,-1.883672713,0.002819371,-0.000094367,-0.001597907,0.002322832,-0.000094367,,0,
1778765834889277730,1778765834.886770576,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699505,-75.757007482,-1.883672713,0.002820948,-0.000003366,0.002495839,0.001314739,-0.000003366,,,
1778765834896058198,1778765834.895336870,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699505,-75.757007482,-1.883672713,0.002820948,-0.000003366,0.002495839,0.001314739,-0.000003366,,,
1778765834906951479,1778765834.906376248,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699505,-75.757007481,-1.883679610,0.003007583,-0.000264314,-0.001646538,0.002516837,-0.000264314,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765834908431736,1778765834.906566190,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699505,-75.757007481,-1.883679610,0.003007583,-0.000264314,-0.001646538,0.002516837,-0.000264314,,0,
1778765834909629692,1778765834.907126573,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699505,-75.757007481,-1.883679610,0.003014623,-0.000165738,0.002632301,0.001469333,-0.000165738,,,
1778765834911418018,1778765834.910437680,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.666697944,-75.757000397,33.078572775,0.003014623,-0.000165738,0.002632301,0.001469333,-0.000165738,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778765834913012337,1778765834.911032376,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.666697944,-75.757000397,33.078572775,0.002804017,-0.000032761,,,,128.303559583,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778765834916109222,1778765834.915335591,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.666697944,-75.757000397,33.078572775,0.003014623,-0.000165738,0.002632301,0.001469333,-0.000165738,,,
1778765834926437842,1778765834.925851220,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699505,-75.757007481,-1.883684792,0.002740651,0.000009476,-0.001507694,0.002288674,0.000009476,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765834928618320,1778765834.926059379,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699505,-75.757007481,-1.883684792,0.002740651,0.000009476,-0.001507694,0.002288674,0.000009476,,0,
1778765834929841536,1778765834.927202353,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699505,-75.757007481,-1.883684792,0.002738881,0.000098931,0.002398145,0.001323017,0.000098931,,,
1778765834936306859,1778765834.935567741,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699505,-75.757007481,-1.883684792,0.002738881,0.000098931,0.002398145,0.001323017,0.000098931,,,
1778765834947104531,1778765834.946490649,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699505,-75.757007481,-1.883694394,0.003196286,-0.000474728,-0.001791532,0.002647008,-0.000474728,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765834948585407,1778765834.946786109,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699505,-75.757007481,-1.883694394,0.003196286,-0.000474728,-0.001791532,0.002647008,-0.000474728,,0,
1778765834950131816,1778765834.947506030,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699505,-75.757007481,-1.883694394,0.003209997,-0.000370848,0.002825162,0.001523988,-0.000370848,,,
1778765834957337907,1778765834.956482553,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699505,-75.757007481,-1.883694394,0.003209997,-0.000370848,0.002825162,0.001523988,-0.000370848,,,
1778765834966625657,1778765834.966014453,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699505,-75.757007481,-1.883698606,0.002917228,0.000041556,-0.001726267,0.002351642,0.000041556,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765834971464927,1778765834.966260773,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699505,-75.757007481,-1.883698606,0.002917228,0.000041556,-0.001726267,0.002351642,0.000041556,,0,
1778765834976809226,1778765834.966836652,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699505,-75.757007481,-1.883698606,0.002914458,0.000133721,0.002620283,0.001276002,0.000133721,,,
1778765834981270705,1778765834.975362607,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699505,-75.757007481,-1.883698606,0.002914458,0.000133721,0.002620283,0.001276002,0.000133721,,,
1778765834987078656,1778765834.986516508,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699505,-75.757007480,-1.883706998,0.003200495,-0.000278031,-0.001898573,0.002576545,-0.000278031,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765834988775212,1778765834.986796920,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699505,-75.757007480,-1.883706998,0.003200495,-0.000278031,-0.001898573,0.002576545,-0.000278031,,0,
1778765834990378531,1778765834.987477978,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699505,-75.757007480,-1.883706998,0.003207679,-0.000176817,0.002883430,0.001405359,-0.000176817,,,
1778765834996213905,1778765834.995442491,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699505,-75.757007480,-1.883706998,0.003207679,-0.000176817,0.002883430,0.001405359,-0.000176817,,,
1778765835007846495,1778765835.007310483,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699504,-75.757007480,-1.883715311,0.003068837,-0.000279051,-0.001843304,0.002453568,-0.000279051,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765835009319831,1778765835.007609602,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699504,-75.757007480,-1.883715311,0.003068837,-0.000279051,-0.001843304,0.002453568,-0.000279051,,0,
1778765835010997427,1778765835.009266795,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699504,-75.757007480,-1.883715311,0.003076084,-0.000182583,0.002777371,0.001322311,-0.000182583,,,
1778765835016657662,1778765835.015974294,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699504,-75.757007480,-1.883715311,0.003076084,-0.000182583,0.002777371,0.001322311,-0.000182583,,,
1778765835023795683,1778765835.023192162,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.666697943,-75.757000396,33.078536518,0.003076084,-0.000182583,0.002777371,0.001322311,-0.000182583,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778765835025359549,1778765835.024131976,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.666697943,-75.757000396,33.078536518,0.003311835,-0.000395187,,,,130.773166025,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778765835027675063,1778765835.027161858,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699504,-75.757007480,-1.883723557,0.003179908,-0.000305666,-0.002120809,0.002369386,-0.000305666,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765835029131079,1778765835.027410204,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699504,-75.757007480,-1.883723557,0.003179908,-0.000305666,-0.002120809,0.002369386,-0.000305666,,0,
1778765835030359250,1778765835.028059949,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699504,-75.757007480,-1.883723557,0.003187524,-0.000211996,0.002984407,0.001119654,-0.000211996,,,
1778765835036161888,1778765835.035484329,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699504,-75.757007480,-1.883723557,0.003187524,-0.000211996,0.002984407,0.001119654,-0.000211996,,,
1778765835046477181,1778765835.045960659,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699504,-75.757007480,-1.883738000,0.003247802,-0.000240004,-0.002211104,0.002378915,-0.000240004,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765835047949000,1778765835.046221301,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699504,-75.757007480,-1.883738000,0.003247802,-0.000240004,-0.002211104,0.002378915,-0.000240004,,0,
1778765835049134394,1778765835.046839886,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699504,-75.757007480,-1.883738000,0.003253389,-0.000145869,0.003067531,0.001083881,-0.000145869,,,
1778765835056496341,1778765835.055744546,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699504,-75.757007480,-1.883738000,0.003253389,-0.000145869,0.003067531,0.001083881,-0.000145869,,,
1778765835067277436,1778765835.066673878,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699504,-75.757007481,-1.883752217,0.003320277,-0.000321403,-0.002257290,0.002434929,-0.000321403,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765835068796235,1778765835.066936130,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699504,-75.757007481,-1.883752217,0.003320277,-0.000321403,-0.002257290,0.002434929,-0.000321403,,0,
1778765835070008669,1778765835.067970764,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699504,-75.757007481,-1.883752217,0.003328199,-0.000225011,0.003136004,0.001114626,-0.000225011,,,
1778765835076061673,1778765835.075318035,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699504,-75.757007481,-1.883752217,0.003328199,-0.000225011,0.003136004,0.001114626,-0.000225011,,,
1778765835086626735,1778765835.086055764,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699504,-75.757007481,-1.883771948,0.003301252,-0.000299385,-0.002233082,0.002431380,-0.000299385,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765835088115825,1778765835.086303043,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699504,-75.757007481,-1.883771948,0.003301252,-0.000299385,-0.002233082,0.002431380,-0.000299385,,0,
1778765835089333401,1778765835.086968821,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699504,-75.757007481,-1.883771948,0.003308565,-0.000203214,0.003112492,0.001122049,-0.000203214,,,
1778765835096343643,1778765835.095623869,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699504,-75.757007481,-1.883771948,0.003308565,-0.000203214,0.003112492,0.001122049,-0.000203214,,,
1778765835107024005,1778765835.106441050,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699504,-75.757007481,-1.883784221,0.002975015,-0.000159358,-0.002080799,0.002126261,-0.000159358,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765835108501478,1778765835.106678106,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699504,-75.757007481,-1.883784221,0.002975015,-0.000159358,-0.002080799,0.002126261,-0.000159358,,0,
1778765835109936381,1778765835.107339981,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699504,-75.757007481,-1.883784221,0.002978334,-0.000075069,0.002833223,0.000918323,-0.000075069,,,
1778765835111590927,1778765835.110077541,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.666697943,-75.757000397,33.078503492,0.002978334,-0.000075069,0.002833223,0.000918323,-0.000075069,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778765835112662534,1778765835.110606349,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.666697943,-75.757000397,33.078503492,0.003513671,-0.000610827,,,,131.850621574,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778765835116223925,1778765835.115530860,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.666697943,-75.757000397,33.078503492,0.002978334,-0.000075069,0.002833223,0.000918323,-0.000075069,,,
1778765835126392151,1778765835.125820266,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699504,-75.757007482,-1.883803269,0.003090636,-0.000367021,-0.002130413,0.002239056,-0.000367021,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765835127900670,1778765835.126086525,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699504,-75.757007482,-1.883803269,0.003090636,-0.000367021,-0.002130413,0.002239056,-0.000367021,,0,
1778765835129086107,1778765835.126739053,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699504,-75.757007482,-1.883803269,0.003099892,-0.000278215,0.002933528,0.001001870,-0.000278215,,,
1778765835136086026,1778765835.135396998,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699504,-75.757007482,-1.883803269,0.003099892,-0.000278215,0.002933528,0.001001870,-0.000278215,,,
1778765835147011127,1778765835.146434549,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699504,-75.757007482,-1.883813260,0.003116569,-0.000102213,-0.002162390,0.002244342,-0.000102213,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765835148506416,1778765835.146682385,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699504,-75.757007482,-1.883813260,0.003116569,-0.000102213,-0.002162390,0.002244342,-0.000102213,,0,
1778765835161015294,1778765835.147357353,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699504,-75.757007482,-1.883813260,0.003118216,-0.000013384,0.002959237,0.000982950,-0.000013384,,,
1778765835162656599,1778765835.156183583,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699504,-75.757007482,-1.883813260,0.003118216,-0.000013384,0.002959237,0.000982950,-0.000013384,,,
1778765835166554659,1778765835.165992658,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699504,-75.757007482,-1.883830011,0.003117356,-0.000110993,-0.002123737,0.002282028,-0.000110993,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765835168032709,1778765835.166272140,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699504,-75.757007482,-1.883830011,0.003117356,-0.000110993,-0.002123737,0.002282028,-0.000110993,,0,
1778765835169213319,1778765835.166896318,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699504,-75.757007482,-1.883830011,0.003119262,-0.000020782,0.002942703,0.001034551,-0.000020782,,,
1778765835176053368,1778765835.175349620,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699504,-75.757007482,-1.883830011,0.003119262,-0.000020782,0.002942703,0.001034551,-0.000020782,,,
1778765835186976416,1778765835.186387457,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699504,-75.757007483,-1.883841519,0.002849107,-0.000098043,-0.002213795,0.001793467,-0.000098043,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765835188720478,1778765835.186635810,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699504,-75.757007483,-1.883841519,0.002849107,-0.000098043,-0.002213795,0.001793467,-0.000098043,,0,
1778765835190001788,1778765835.187714111,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699504,-75.757007483,-1.883841519,0.002850672,-0.000026316,0.002795120,0.000560029,-0.000026316,,,
1778765835196420065,1778765835.195546197,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699504,-75.757007483,-1.883841519,0.002850672,-0.000026316,0.002795120,0.000560029,-0.000026316,,,
1778765835206796424,1778765835.206210395,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699504,-75.757007483,-1.883858413,0.003013233,-0.000116096,-0.002351066,0.001884691,-0.000116096,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765835208301707,1778765835.206473395,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699504,-75.757007483,-1.883858413,0.003013233,-0.000116096,-0.002351066,0.001884691,-0.000116096,,0,
1778765835209513207,1778765835.207159817,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699504,-75.757007483,-1.883858413,0.003015194,-0.000040673,0.002959380,0.000577467,-0.000040673,,,
1778765835211101189,1778765835.209030575,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.666697943,-75.757000399,33.078437739,0.003015194,-0.000040673,0.002959380,0.000577467,-0.000040673,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778765835212159937,1778765835.209848156,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.666697943,-75.757000399,33.078437739,0.003037254,-0.000183020,,,,139.239514043,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778765835216160046,1778765835.215458955,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.666697943,-75.757000399,33.078437739,0.003015194,-0.000040673,0.002959380,0.000577467,-0.000040673,,,
1778765835227058031,1778765835.226497392,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699503,-75.757007483,-1.883869335,0.002698142,0.000039492,-0.002159221,0.001617942,0.000039492,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765835228492904,1778765835.226765838,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699503,-75.757007483,-1.883869335,0.002698142,0.000039492,-0.002159221,0.001617942,0.000039492,,0,
1778765835229896340,1778765835.227468526,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699503,-75.757007483,-1.883869335,0.002696412,0.000104370,0.002662609,0.000425619,0.000104370,,,
1778765835236089534,1778765835.235398119,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699503,-75.757007483,-1.883869335,0.002696412,0.000104370,0.002662609,0.000425619,0.000104370,,,
1778765835246404270,1778765835.245856408,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.666699503,-75.757007484,-1.883887011,0.002794839,-0.000109202,-0.002319622,0.001558999,-0.000109202,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778765835247847296,1778765835.246128054,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.666699503,-75.757007484,-1.883887011,0.002794839,-0.000109202,-0.002319622,0.001558999,-0.000109202,,0,
1778765835249038390,1778765835.246808236,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699503,-75.757007484,-1.883887011,0.002796590,-0.000046235,0.002780045,0.000303744,-0.000046235,,,
1778765835256753010,1778765835.256090825,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.666699503,-75.757007484,-1.883887011,0.002796590,-0.000046235,0.002780045,0.000303744,-0.000046235,,,
