system_time_ns,ros_time_sec,sample_topic,position_source,speed_source,latitude_deg,longitude_deg,altitude_m,horizontal_speed_mps,vertical_speed_mps,north_velocity_mps,east_velocity_mps,up_velocity_mps,track_ground_deg,solution_status,position_or_velocity_type
1778684190434875952,1778684190.434391067,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793218,-75.757002691,-2.423332480,0.005435480,-0.000699146,0.003828412,0.003858459,-0.000699146,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190436048842,1778684190.434598400,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793218,-75.757002691,-2.423332480,0.005435480,-0.000699146,0.003828412,0.003858459,-0.000699146,,0,
1778684190436988692,1778684190.435155580,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793218,-75.757002691,-2.423332480,0.005395468,-0.000960297,0.003465298,-0.004135551,-0.000960297,,,
1778684190445184278,1778684190.444593273,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793218,-75.757002691,-2.423332480,0.005395468,-0.000960297,0.003465298,-0.004135551,-0.000960297,,,
1778684190453319244,1778684190.452816835,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793218,-75.757002691,-2.423297307,0.005623833,-0.000659928,0.003929758,0.004022996,-0.000659928,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190454493593,1778684190.453026018,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793218,-75.757002691,-2.423297307,0.005623833,-0.000659928,0.003929758,0.004022996,-0.000659928,,0,
1778684190455673985,1778684190.453607431,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793218,-75.757002691,-2.423297307,0.005585270,-0.000931540,0.003551971,-0.004310306,-0.000931540,,,
1778684190464005853,1778684190.463348867,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793218,-75.757002691,-2.423297307,0.005585270,-0.000931540,0.003551971,-0.004310306,-0.000931540,,,
1778684190474906526,1778684190.474371126,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793219,-75.757002692,-2.423263620,0.005891115,-0.000591594,0.003981152,0.004342311,-0.000591594,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190476109144,1778684190.474650696,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793219,-75.757002692,-2.423263620,0.005891115,-0.000591594,0.003981152,0.004342311,-0.000591594,,0,
1778684190477112897,1778684190.475438009,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793219,-75.757002692,-2.423263620,0.005854763,-0.000881460,0.003575415,-0.004636233,-0.000881460,,,
1778684190482883047,1778684190.482279432,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793219,-75.757002692,-2.423263620,0.005854763,-0.000881460,0.003575415,-0.004636233,-0.000881460,,,
1778684190495396151,1778684190.494900835,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793219,-75.757002692,-2.423218202,0.005934764,-0.000818309,0.004152762,0.004239810,-0.000818309,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190496907479,1778684190.495104428,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793219,-75.757002692,-2.423218202,0.005934764,-0.000818309,0.004152762,0.004239810,-0.000818309,,0,
1778684190497857691,1778684190.495656808,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793219,-75.757002692,-2.423218202,0.005888229,-0.001104449,0.003753497,-0.004536795,-0.001104449,,,
1778684190503262111,1778684190.502553466,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.663796564,-75.757008637,32.540016844,0.005888229,-0.001104449,0.003753497,-0.004536795,-0.001104449,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778684190505047302,1778684190.503099141,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.663796564,-75.757008637,32.540016844,0.005930123,-0.001071390,,,,42.614156283,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778684190506193417,1778684190.504044794,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.663796564,-75.757008637,32.540016844,0.005888229,-0.001104449,0.003753497,-0.004536795,-0.001104449,,,
1778684190515045868,1778684190.514469140,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793220,-75.757002692,-2.423188165,0.005903610,-0.000725304,0.004061409,0.004284573,-0.000725304,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190516255466,1778684190.514710225,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793220,-75.757002692,-2.423188165,0.005903610,-0.000725304,0.004061409,0.004284573,-0.000725304,,0,
1778684190517425323,1778684190.515257953,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793220,-75.757002692,-2.423188165,0.005861117,-0.001012908,0.003659307,-0.004578446,-0.001012908,,,
1778684190524125996,1778684190.523307351,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793220,-75.757002692,-2.423188165,0.005861117,-0.001012908,0.003659307,-0.004578446,-0.001012908,,,
1778684190533813123,1778684190.533110531,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793220,-75.757002693,-2.423143066,0.005891029,-0.000817582,0.004076136,0.004253157,-0.000817582,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190535219942,1778684190.533315774,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793220,-75.757002693,-2.423143066,0.005891029,-0.000817582,0.004076136,0.004253157,-0.000817582,,0,
1778684190536207025,1778684190.534019150,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793220,-75.757002693,-2.423143066,0.005844229,-0.001103474,0.003675975,-0.004543370,-0.001103474,,,
1778684190546052699,1778684190.545378206,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793220,-75.757002693,-2.423143066,0.005844229,-0.001103474,0.003675975,-0.004543370,-0.001103474,,,
1778684190555435504,1778684190.554886710,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793221,-75.757002693,-2.423112750,0.005697815,-0.000769395,0.003841600,0.004207993,-0.000769395,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190556647960,1778684190.555085716,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793221,-75.757002693,-2.423112750,0.005697815,-0.000769395,0.003841600,0.004207993,-0.000769395,,0,
1778684190557569663,1778684190.555611172,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793221,-75.757002693,-2.423112750,0.005652862,-0.001049869,0.003446752,-0.004480485,-0.001049869,,,
1778684190562727419,1778684190.562143719,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793221,-75.757002693,-2.423112750,0.005652862,-0.001049869,0.003446752,-0.004480485,-0.001049869,,,
1778684190573313147,1778684190.572852201,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793221,-75.757002694,-2.423066366,0.005550313,-0.000714539,0.003742437,0.004098798,-0.000714539,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190574492361,1778684190.573060097,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793221,-75.757002694,-2.423066366,0.005550313,-0.000714539,0.003742437,0.004098798,-0.000714539,,0,
1778684190575446504,1778684190.573589824,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793221,-75.757002694,-2.423066366,0.005508259,-0.000987736,0.003358186,-0.004366178,-0.000987736,,,
1778684190584496595,1778684190.583273264,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793221,-75.757002694,-2.423066366,0.005508259,-0.000987736,0.003358186,-0.004366178,-0.000987736,,,
1778684190595993082,1778684190.595415549,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793221,-75.757002694,-2.423038637,0.005497972,-0.000902088,0.003680332,0.004084465,-0.000902088,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190597187515,1778684190.595638742,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793221,-75.757002694,-2.423038637,0.005497972,-0.000902088,0.003680332,0.004084465,-0.000902088,,0,
1778684190598336616,1778684190.596184146,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793221,-75.757002694,-2.423038637,0.005446531,-0.001173351,0.003296016,-0.004336010,-0.001173351,,,
1778684190599660980,1778684190.598934581,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.663796566,-75.757008639,32.540200603,0.005446531,-0.001173351,0.003296016,-0.004336010,-0.001173351,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778684190600892032,1778684190.599390259,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.663796566,-75.757008639,32.540200603,0.005729925,-0.000741191,,,,49.482945631,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778684190602959676,1778684190.602362299,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.663796566,-75.757008639,32.540200603,0.005446531,-0.001173351,0.003296016,-0.004336010,-0.001173351,,,
1778684190614828554,1778684190.614225642,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793222,-75.757002694,-2.422990808,0.005627605,-0.000715607,0.003650776,0.004282730,-0.000715607,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190616104123,1778684190.614448570,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793222,-75.757002694,-2.422990808,0.005627605,-0.000715607,0.003650776,0.004282730,-0.000715607,,0,
1778684190617072649,1778684190.615073592,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793222,-75.757002694,-2.422990808,0.005584502,-0.000997682,0.003250533,-0.004541002,-0.000997682,,,
1778684190624021056,1778684190.623434353,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793222,-75.757002694,-2.422990808,0.005584502,-0.000997682,0.003250533,-0.004541002,-0.000997682,,,
1778684190634743510,1778684190.634198946,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793222,-75.757002695,-2.422960101,0.005444161,-0.000609513,0.003760376,0.003936809,-0.000609513,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190635959412,1778684190.634413502,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793222,-75.757002695,-2.422960101,0.005444161,-0.000609513,0.003760376,0.003936809,-0.000609513,,0,
1778684190636910725,1778684190.635021224,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793222,-75.757002695,-2.422960101,0.005407965,-0.000874249,0.003391257,-0.004212536,-0.000874249,,,
1778684190645438702,1778684190.644814095,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793222,-75.757002695,-2.422960101,0.005407965,-0.000874249,0.003391257,-0.004212536,-0.000874249,,,
1778684190653491265,1778684190.652976299,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793223,-75.757002695,-2.422908256,0.005557943,-0.000304082,0.003823844,0.004033478,-0.000304082,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190654679899,1778684190.653220667,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793223,-75.757002695,-2.422908256,0.005557943,-0.000304082,0.003823844,0.004033478,-0.000304082,,0,
1778684190679462775,1778684190.653853835,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793223,-75.757002695,-2.422908256,0.005536427,-0.000575469,0.003448444,-0.004331312,-0.000575469,,,
1778684190681040720,1778684190.674651559,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793224,-75.757002695,-2.422875324,0.005708457,-0.000435923,0.004110633,0.003960956,-0.000435923,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190682019487,1778684190.674848782,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793224,-75.757002695,-2.422875324,0.005708457,-0.000435923,0.004110633,0.003960956,-0.000435923,,0,
1778684190683186839,1778684190.662186453,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793224,-75.757002695,-2.422875324,0.005536427,-0.000575469,0.003448444,-0.004331312,-0.000575469,,,
1778684190684848568,1778684190.675793562,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793224,-75.757002695,-2.422875324,0.005681266,-0.000706916,0.003739379,-0.004277128,-0.000706916,,,
1778684190686500851,1778684190.683283946,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793224,-75.757002695,-2.422875324,0.005681266,-0.000706916,0.003739379,-0.004277128,-0.000706916,,,
1778684190695371497,1778684190.694617750,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793224,-75.757002696,-2.422822597,0.005664095,-0.000258095,0.003992507,0.004017693,-0.000258095,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190697153182,1778684190.694815613,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793224,-75.757002696,-2.422822597,0.005664095,-0.000258095,0.003992507,0.004017693,-0.000258095,,0,
1778684190698346268,1778684190.695408916,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793224,-75.757002696,-2.422822597,0.005645057,-0.000530951,0.003618134,-0.004333102,-0.000530951,,,
1778684190700562081,1778684190.699897920,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.663796569,-75.757008640,32.540416148,0.005645057,-0.000530951,0.003618134,-0.004333102,-0.000530951,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778684190702082898,1778684190.700370778,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.663796569,-75.757008640,32.540416148,0.005463703,-0.000292523,,,,45.075437257,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778684190704172882,1778684190.703134162,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.663796569,-75.757008640,32.540416148,0.005645057,-0.000530951,0.003618134,-0.004333102,-0.000530951,,,
1778684190715009147,1778684190.714324304,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793225,-75.757002696,-2.422786733,0.005869440,-0.000218861,0.004360454,0.003928965,-0.000218861,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190716500409,1778684190.714539293,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793225,-75.757002696,-2.422786733,0.005869440,-0.000218861,0.004360454,0.003928965,-0.000218861,,0,
1778684190717700051,1778684190.715160909,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793225,-75.757002696,-2.422786733,0.005852891,-0.000491826,0.003992789,-0.004279482,-0.000491826,,,
1778684190723817992,1778684190.723068035,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793225,-75.757002696,-2.422786733,0.005852891,-0.000491826,0.003992789,-0.004279482,-0.000491826,,,
1778684190734634111,1778684190.734050717,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793225,-75.757002696,-2.422732869,0.005836922,-0.000096105,0.004220657,0.004031837,-0.000096105,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190736089594,1778684190.734249924,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793225,-75.757002696,-2.422732869,0.005836922,-0.000096105,0.004220657,0.004031837,-0.000096105,,0,
1778684190737243191,1778684190.734905815,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793225,-75.757002696,-2.422732869,0.005825784,-0.000373004,0.003845434,-0.004376345,-0.000373004,,,
1778684190746110157,1778684190.745365455,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793225,-75.757002696,-2.422732869,0.005825784,-0.000373004,0.003845434,-0.004376345,-0.000373004,,,
1778684190754783583,1778684190.754176927,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793226,-75.757002696,-2.422695329,0.005890485,-0.000181317,0.004436822,0.003874587,-0.000181317,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190756285054,1778684190.754398900,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793226,-75.757002696,-2.422695329,0.005890485,-0.000181317,0.004436822,0.003874587,-0.000181317,,0,
1778684190757484553,1778684190.755044057,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793226,-75.757002696,-2.422695329,0.005875890,-0.000452332,0.004073981,-0.004234237,-0.000452332,,,
1778684190763953615,1778684190.763239970,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793226,-75.757002696,-2.422695329,0.005875890,-0.000452332,0.004073981,-0.004234237,-0.000452332,,,
1778684190774727668,1778684190.774065941,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793227,-75.757002697,-2.422643251,0.005991003,-0.000312765,0.004411946,0.004053004,-0.000312765,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190776249943,1778684190.774296867,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793227,-75.757002697,-2.422643251,0.005991003,-0.000312765,0.004411946,0.004053004,-0.000312765,,0,
1778684190777598449,1778684190.774902917,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793227,-75.757002697,-2.422643251,0.005969776,-0.000593050,0.004032285,-0.004402148,-0.000593050,,,
1778684190782902742,1778684190.782190124,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793227,-75.757002697,-2.422643251,0.005969776,-0.000593050,0.004032285,-0.004402148,-0.000593050,,,
1778684190796332650,1778684190.795633061,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793227,-75.757002697,-2.422604544,0.005966077,-0.000090610,0.004477043,0.003943369,-0.000090610,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190798016359,1778684190.795864936,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793227,-75.757002697,-2.422604544,0.005966077,-0.000090610,0.004477043,0.003943369,-0.000090610,,0,
1778684190799216754,1778684190.796491028,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793227,-75.757002697,-2.422604544,0.005955523,-0.000366092,0.004108706,-0.004311240,-0.000366092,,,
1778684190800907089,1778684190.798885102,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.663796572,-75.757008641,32.540641432,0.005955523,-0.000366092,0.004108706,-0.004311240,-0.000366092,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778684190801983881,1778684190.799977401,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.663796572,-75.757008641,32.540641432,0.006175859,0.000097891,,,,43.320327452,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778684190803728951,1778684190.802527796,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.663796572,-75.757008641,32.540641432,0.005955523,-0.000366092,0.004108706,-0.004311240,-0.000366092,,,
1778684190813794032,1778684190.813149485,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793228,-75.757002697,-2.422548482,0.006249213,0.000050180,0.004620759,0.004207285,0.000050180,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190815338012,1778684190.813379030,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793228,-75.757002697,-2.422548482,0.006249213,0.000050180,0.004620759,0.004207285,0.000050180,,0,
1778684190816547837,1778684190.814060496,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793228,-75.757002697,-2.422548482,0.006244731,-0.000241918,0.004229634,-0.004594220,-0.000241918,,,
1778684190824195805,1778684190.823508346,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793228,-75.757002697,-2.422548482,0.006244731,-0.000241918,0.004229634,-0.004594220,-0.000241918,,,
1778684190835515773,1778684190.834970456,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793229,-75.757002697,-2.422509525,0.006106911,-0.000047816,0.004700018,0.003899256,-0.000047816,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190837079309,1778684190.835195698,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793229,-75.757002697,-2.422509525,0.006106911,-0.000047816,0.004700018,0.003899256,-0.000047816,,0,
1778684190838249695,1778684190.835847212,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793229,-75.757002697,-2.422509525,0.006098506,-0.000323858,0.004335099,-0.004289370,-0.000323858,,,
1778684190845675068,1778684190.844800445,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793229,-75.757002697,-2.422509525,0.006098506,-0.000323858,0.004335099,-0.004289370,-0.000323858,,,
1778684190854564733,1778684190.853978534,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793229,-75.757002697,-2.422452899,0.005879815,-0.000042824,0.004320584,0.003988080,-0.000042824,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190856185931,1778684190.854197450,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793229,-75.757002697,-2.422452899,0.005879815,-0.000042824,0.004320584,0.003988080,-0.000042824,,0,
1778684190857365680,1778684190.854734344,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793229,-75.757002697,-2.422452899,0.005871327,-0.000318713,0.003949350,-0.004344551,-0.000318713,,,
1778684190864000093,1778684190.863219390,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793229,-75.757002697,-2.422452899,0.005871327,-0.000318713,0.003949350,-0.004344551,-0.000318713,,,
1778684190874709545,1778684190.874056478,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793230,-75.757002697,-2.422413428,0.005846147,0.000018814,0.004373265,0.003879689,0.000018814,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190876209974,1778684190.874257078,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793230,-75.757002697,-2.422413428,0.005846147,0.000018814,0.004373265,0.003879689,0.000018814,,0,
1778684190877451847,1778684190.874831997,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793230,-75.757002697,-2.422413428,0.005840747,-0.000251931,0.004011893,-0.004244884,-0.000251931,,,
1778684190883977104,1778684190.883247290,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793230,-75.757002697,-2.422413428,0.005840747,-0.000251931,0.004011893,-0.004244884,-0.000251931,,,
1778684190895029402,1778684190.894319990,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793231,-75.757002697,-2.422359449,0.005812400,-0.000002464,0.004297869,0.003913096,-0.000002464,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190896726337,1778684190.894528249,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793231,-75.757002697,-2.422359449,0.005812400,-0.000002464,0.004297869,0.003913096,-0.000002464,,0,
1778684190897976550,1778684190.895086816,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793231,-75.757002697,-2.422359449,0.005805936,-0.000274057,0.003933688,-0.004270245,-0.000274057,,,
1778684190899712236,1778684190.898337224,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.663796575,-75.757008642,32.540902895,0.005805936,-0.000274057,0.003933688,-0.004270245,-0.000274057,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778684190900794809,1778684190.898884682,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.663796575,-75.757008642,32.540902895,0.005771963,0.000174646,,,,44.505760141,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1778684190902872370,1778684190.902175531,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.663796575,-75.757008642,32.540902895,0.005805936,-0.000274057,0.003933688,-0.004270245,-0.000274057,,,
1778684190914994270,1778684190.914427053,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793231,-75.757002697,-2.422324498,0.005802246,-0.000089263,0.004373848,0.003812547,-0.000089263,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190916437587,1778684190.914641772,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793231,-75.757002697,-2.422324498,0.005802246,-0.000089263,0.004373848,0.003812547,-0.000089263,,0,
1778684190917648425,1778684190.915239312,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793231,-75.757002697,-2.422324498,0.005791987,-0.000356242,0.004017527,-0.004172121,-0.000356242,,,
1778684190924011678,1778684190.923282220,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793231,-75.757002697,-2.422324498,0.005791987,-0.000356242,0.004017527,-0.004172121,-0.000356242,,,
1778684190933389327,1778684190.932808810,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.663793232,-75.757002697,-2.422273273,0.005702528,-0.000161288,0.004315648,0.003727468,-0.000161288,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1778684190934906254,1778684190.933002113,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.663793232,-75.757002697,-2.422273273,0.005702528,-0.000161288,0.004315648,0.003727468,-0.000161288,,0,
1778684190936107706,1778684190.933593681,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793232,-75.757002697,-2.422273273,0.005689127,-0.000422704,0.003966477,-0.004078385,-0.000422704,,,
1778684190945687941,1778684190.944858293,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.663793232,-75.757002697,-2.422273273,0.005689127,-0.000422704,0.003966477,-0.004078385,-0.000422704,,,
