system_time_ns,ros_time_sec,sample_topic,position_source,speed_source,latitude_deg,longitude_deg,altitude_m,horizontal_speed_mps,vertical_speed_mps,north_velocity_mps,east_velocity_mps,up_velocity_mps,track_ground_deg,solution_status,position_or_velocity_type
1779472537093562509,1779472537.091790937,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709471,-75.756101902,0.797579977,0.001921158,0.001134361,0.001347434,-0.001369405,0.001134361,,0,
1779472537094720802,1779472537.092404206,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709471,-75.756101902,0.797579977,0.001938764,0.001104000,0.001235843,-0.001493820,0.001104000,,,
1779472537103903474,1779472537.100247272,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709471,-75.756101902,0.797579977,0.001938764,0.001104000,0.001235843,-0.001493820,0.001104000,,,
1779472537112204702,1779472537.111623412,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709472,-75.756101901,0.797655449,0.002216063,0.001114319,0.001195138,-0.001866168,0.001114319,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537113659102,1779472537.111814454,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709472,-75.756101901,0.797655449,0.002216063,0.001114319,0.001195138,-0.001866168,0.001114319,,0,
1779472537114854723,1779472537.112414584,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709472,-75.756101901,0.797655449,0.002231851,0.001082351,0.001745127,-0.001391291,0.001082351,,,
1779472537116468450,1779472537.115479513,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.665705120,-75.756106219,35.778655618,0.002231851,0.001082351,0.001745127,-0.001391291,0.001082351,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779472537117529385,1779472537.115870087,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.665705120,-75.756106219,35.778655618,0.001927563,0.001311948,,,,309.454290662,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779472537122533927,1779472537.120962974,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.665705120,-75.756106219,35.778655618,0.002231851,0.001082351,0.001745127,-0.001391291,0.001082351,,,
1779472537131523554,1779472537.130656404,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709474,-75.756101901,0.797768109,0.001971325,0.001009762,0.001286469,-0.001493694,0.001009762,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537133224296,1779472537.130895531,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709474,-75.756101901,0.797768109,0.001971325,0.001009762,0.001286469,-0.001493694,0.001009762,,0,
1779472537134475485,1779472537.131495259,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709474,-75.756101901,0.797768109,0.001986608,0.000979351,0.001364789,-0.001443594,0.000979351,,,
1779472537140558918,1779472537.139881993,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709474,-75.756101901,0.797768109,0.001986608,0.000979351,0.001364789,-0.001443594,0.000979351,,,
1779472537152276548,1779472537.151721022,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709476,-75.756101900,0.797879503,0.001758920,0.000902089,0.001179259,-0.001305047,0.000902089,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537153705981,1779472537.151958641,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709476,-75.756101900,0.797879503,0.001758920,0.000902089,0.001179259,-0.001305047,0.000902089,,0,
1779472537154887102,1779472537.152511832,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709476,-75.756101900,0.797879503,0.001772689,0.000874721,0.001187055,-0.001316559,0.000874721,,,
1779472537161995426,1779472537.161307136,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709476,-75.756101900,0.797879503,0.001772689,0.000874721,0.001187055,-0.001316559,0.000874721,,,
1779472537170859963,1779472537.170338971,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709477,-75.756101899,0.797951217,0.001895076,0.000755273,0.001014570,-0.001600612,0.000755273,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537172311870,1779472537.170559576,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709477,-75.756101899,0.797951217,0.001895076,0.000755273,0.001014570,-0.001600612,0.000755273,,0,
1779472537173475747,1779472537.171308697,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709477,-75.756101899,0.797951217,0.001905698,0.000728055,0.001496589,-0.001179791,0.000728055,,,
1779472537181451370,1779472537.180768398,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709477,-75.756101899,0.797951217,0.001905698,0.000728055,0.001496589,-0.001179791,0.000728055,,,
1779472537192038214,1779472537.191481508,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709478,-75.756101899,0.798021982,0.002071930,0.000506819,0.000977080,-0.001827076,0.000506819,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537193575263,1779472537.191702716,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709478,-75.756101899,0.798021982,0.002071930,0.000506819,0.000977080,-0.001827076,0.000506819,,0,
1779472537194934081,1779472537.192404496,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709478,-75.756101899,0.798021982,0.002078666,0.000478443,0.001724113,-0.001161157,0.000478443,,,
1779472537200451342,1779472537.199774756,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709478,-75.756101899,0.798021982,0.002078666,0.000478443,0.001724113,-0.001161157,0.000478443,,,
1779472537211855571,1779472537.211317195,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709480,-75.756101898,0.798129312,0.001786554,0.000457195,0.000840691,-0.001576393,0.000457195,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537213417493,1779472537.211552637,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709480,-75.756101898,0.798129312,0.001786554,0.000457195,0.000840691,-0.001576393,0.000457195,,0,
1779472537214594794,1779472537.212282117,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709480,-75.756101898,0.798129312,0.001792635,0.000432739,0.001487920,-0.000999817,0.000432739,,,
1779472537216659285,1779472537.215329824,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.665705128,-75.756106215,35.779120471,0.001792635,0.000432739,0.001487920,-0.000999817,0.000432739,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779472537218902320,1779472537.215869387,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.665705128,-75.756106215,35.779120471,0.001890030,0.000387764,,,,295.846360491,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779472537221194786,1779472537.220013458,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.665705128,-75.756106215,35.779120471,0.001792635,0.000432739,0.001487920,-0.000999817,0.000432739,,,
1779472537231377257,1779472537.230792837,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709481,-75.756101897,0.798195772,0.001815685,0.000229798,0.000787224,-0.001636151,0.000229798,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537232825957,1779472537.231060740,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709481,-75.756101897,0.798195772,0.001815685,0.000229798,0.000787224,-0.001636151,0.000229798,,0,
1779472537234038668,1779472537.232097387,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709481,-75.756101897,0.798195772,0.001818571,0.000205714,0.001551282,-0.000949066,0.000205714,,,
1779472537241518894,1779472537.240792301,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709481,-75.756101897,0.798195772,0.001818571,0.000205714,0.001551282,-0.000949066,0.000205714,,,
1779472537251812411,1779472537.251258438,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709482,-75.756101896,0.798298663,0.001783816,0.000174239,0.000543556,-0.001698984,0.000174239,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537253294672,1779472537.251476153,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709482,-75.756101896,0.798298663,0.001783816,0.000174239,0.000543556,-0.001698984,0.000174239,,0,
1779472537254461749,1779472537.252072864,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709482,-75.756101896,0.798298663,0.001785743,0.000153233,0.001637655,-0.000712014,0.000153233,,,
1779472537261785811,1779472537.261110779,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709482,-75.756101896,0.798298663,0.001785743,0.000153233,0.001637655,-0.000712014,0.000153233,,,
1779472537272129733,1779472537.271593217,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709483,-75.756101896,0.798364261,0.001588790,0.000133301,0.000898690,-0.001310195,0.000133301,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537273569929,1779472537.271815515,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709483,-75.756101896,0.798364261,0.001588790,0.000133301,0.000898690,-0.001310195,0.000133301,,0,
1779472537274878559,1779472537.272411855,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709483,-75.756101896,0.798364261,0.001590567,0.000110097,0.001215271,-0.001026167,0.000110097,,,
1779472537280847764,1779472537.280185831,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709483,-75.756101896,0.798364261,0.001590567,0.000110097,0.001215271,-0.001026167,0.000110097,,,
1779472537290804833,1779472537.290261124,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709485,-75.756101895,0.798465635,0.001618928,0.000051575,0.000591708,-0.001506921,0.000051575,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537292287307,1779472537.290476385,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709485,-75.756101895,0.798465635,0.001618928,0.000051575,0.000591708,-0.001506921,0.000051575,,0,
1779472537293451577,1779472537.291037085,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709485,-75.756101895,0.798465635,0.001619446,0.000031360,0.001441011,-0.000738981,0.000031360,,,
1779472537301421894,1779472537.300734305,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709485,-75.756101895,0.798465635,0.001619446,0.000031360,0.001441011,-0.000738981,0.000031360,,,
1779472537312165488,1779472537.311635603,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709486,-75.756101894,0.798527883,0.001299881,-0.000026103,0.000745825,-0.001064629,-0.000026103,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537313598108,1779472537.311844794,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709486,-75.756101894,0.798527883,0.001299881,-0.000026103,0.000745825,-0.001064629,-0.000026103,,0,
1779472537314997526,1779472537.312438498,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709486,-75.756101894,0.798527883,0.001299359,-0.000045155,0.000985129,-0.000847262,-0.000045155,,,
1779472537316767227,1779472537.315636408,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.665705134,-75.756106212,35.779518753,0.001299359,-0.000045155,0.000985129,-0.000847262,-0.000045155,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779472537317809998,1779472537.316134033,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.665705134,-75.756106212,35.779518753,0.001505733,-0.000100719,,,,301.699408663,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779472537320783793,1779472537.320101978,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.665705134,-75.756106212,35.779518753,0.001299359,-0.000045155,0.000985129,-0.000847262,-0.000045155,,,
1779472537331874079,1779472537.331329066,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709488,-75.756101894,0.798626078,0.001415751,-0.000135027,0.000493405,-0.001326989,-0.000135027,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537333329216,1779472537.331557038,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709488,-75.756101894,0.798626078,0.001415751,-0.000135027,0.000493405,-0.001326989,-0.000135027,,0,
1779472537334500352,1779472537.332256724,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709488,-75.756101894,0.798626078,0.001413987,-0.000152387,0.001270580,-0.000620473,-0.000152387,,,
1779472537341795657,1779472537.341023606,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709488,-75.756101894,0.798626078,0.001413987,-0.000152387,0.001270580,-0.000620473,-0.000152387,,,
1779472537351735606,1779472537.350938141,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709489,-75.756101893,0.798688760,0.001181941,0.000076356,0.000747228,-0.000915769,0.000076356,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537353238911,1779472537.351249821,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709489,-75.756101893,0.798688760,0.001181941,0.000076356,0.000747228,-0.000915769,0.000076356,,0,
1779472537354980997,1779472537.352027519,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709489,-75.756101893,0.798688760,0.001182964,0.000058407,0.000837502,-0.000835460,0.000058407,,,
1779472537362179603,1779472537.361426956,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709489,-75.756101893,0.798688760,0.001182964,0.000058407,0.000837502,-0.000835460,0.000058407,,,
1779472537371331828,1779472537.370707863,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709490,-75.756101892,0.798785706,0.001118494,-0.000166530,0.000488056,-0.001006395,-0.000166530,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537372762334,1779472537.371001843,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709490,-75.756101892,0.798785706,0.001118494,-0.000166530,0.000488056,-0.001006395,-0.000166530,,0,
1779472537373947454,1779472537.371696542,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709490,-75.756101892,0.798785706,0.001116185,-0.000181364,0.000951911,-0.000582868,-0.000181364,,,
1779472537380664206,1779472537.379957453,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709490,-75.756101892,0.798785706,0.001116185,-0.000181364,0.000951911,-0.000582868,-0.000181364,,,
1779472537392394643,1779472537.391810726,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709492,-75.756101891,0.798882387,0.001363655,-0.000086447,0.000517238,-0.001261753,-0.000086447,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537393883183,1779472537.392114343,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709492,-75.756101891,0.798882387,0.001363655,-0.000086447,0.000517238,-0.001261753,-0.000086447,,0,
1779472537395063818,1779472537.392840996,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709492,-75.756101891,0.798882387,0.001362452,-0.000103693,0.001203597,-0.000638460,-0.000103693,,,
1779472537400809410,1779472537.400112684,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709492,-75.756101891,0.798882387,0.001362452,-0.000103693,0.001203597,-0.000638460,-0.000103693,,,
1779472537411879725,1779472537.411296895,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709493,-75.756101891,0.798941686,0.001214527,-0.000079466,0.000832404,-0.000884409,-0.000079466,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537413320631,1779472537.411605102,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709493,-75.756101891,0.798941686,0.001214527,-0.000079466,0.000832404,-0.000884409,-0.000079466,,0,
1779472537414604078,1779472537.412364093,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709493,-75.756101891,0.798941686,0.001213139,-0.000098417,0.000796878,-0.000914708,-0.000098417,,,
1779472537416312620,1779472537.415205445,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.665705141,-75.756106208,35.779942700,0.001213139,-0.000098417,0.000796878,-0.000914708,-0.000098417,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779472537417811071,1779472537.415737084,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.665705141,-75.756106208,35.779942700,0.001275816,-0.000115425,,,,310.908275243,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779472537421619826,1779472537.420902260,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.665705141,-75.756106208,35.779942700,0.001213139,-0.000098417,0.000796878,-0.000914708,-0.000098417,,,
1779472537432250434,1779472537.431631983,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709494,-75.756101890,0.799000829,0.001024213,-0.000058998,0.000668512,-0.000775953,-0.000058998,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537433692587,1779472537.431973298,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709494,-75.756101890,0.799000829,0.001024213,-0.000058998,0.000668512,-0.000775953,-0.000058998,,0,
1779472537434876121,1779472537.432656780,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709494,-75.756101890,0.799000829,0.001023185,-0.000074731,0.000705355,-0.000741203,-0.000074731,,,
1779472537440988879,1779472537.439896170,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709494,-75.756101890,0.799000829,0.001023185,-0.000074731,0.000705355,-0.000741203,-0.000074731,,,
1779472537452122202,1779472537.451324247,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709496,-75.756101889,0.799095907,0.001118254,-0.000049514,0.000628488,-0.000924929,-0.000049514,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537454317729,1779472537.451624854,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709496,-75.756101889,0.799095907,0.001118254,-0.000049514,0.000628488,-0.000924929,-0.000049514,,0,
1779472537456116197,1779472537.452377551,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709496,-75.756101889,0.799095907,0.001117412,-0.000065819,0.000857622,-0.000716306,-0.000065819,,,
1779472537462194341,1779472537.461212273,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709496,-75.756101889,0.799095907,0.001117412,-0.000065819,0.000857622,-0.000716306,-0.000065819,,,
1779472537471863857,1779472537.471267920,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709497,-75.756101889,0.799149680,0.001105800,-0.000364665,0.000352503,-0.001048111,-0.000364665,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537473525352,1779472537.471549629,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709497,-75.756101889,0.799149680,0.001105800,-0.000364665,0.000352503,-0.001048111,-0.000364665,,0,
1779472537474889966,1779472537.472508223,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709497,-75.756101889,0.799149680,0.001101372,-0.000377829,0.001005647,-0.000449104,-0.000377829,,,
1779472537481469575,1779472537.480726036,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709497,-75.756101889,0.799149680,0.001101372,-0.000377829,0.001005647,-0.000449104,-0.000377829,,,
1779472537491903081,1779472537.491346709,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709498,-75.756101888,0.799243146,0.001198303,-0.000262236,0.000695578,-0.000975757,-0.000262236,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537493498305,1779472537.491565777,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709498,-75.756101888,0.799243146,0.001198303,-0.000262236,0.000695578,-0.000975757,-0.000262236,,0,
1779472537495056651,1779472537.492125400,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709498,-75.756101888,0.799243146,0.001194305,-0.000279884,0.000900221,-0.000784835,-0.000279884,,,
1779472537500896163,1779472537.499938640,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709498,-75.756101888,0.799243146,0.001194305,-0.000279884,0.000900221,-0.000784835,-0.000279884,,,
1779472537513278314,1779472537.512684540,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709499,-75.756101887,0.799295706,0.001315518,-0.000407652,0.000184897,-0.001302460,-0.000407652,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537514608361,1779472537.512887855,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709499,-75.756101887,0.799295706,0.001315518,-0.000407652,0.000184897,-0.001302460,-0.000407652,,0,
1779472537515653420,1779472537.513445184,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709499,-75.756101887,0.799295706,0.001311519,-0.000420341,0.001275104,-0.000306906,-0.000420341,,,
1779472537518430833,1779472537.517487898,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.665705148,-75.756106205,35.780296560,0.001311519,-0.000420341,0.001275104,-0.000306906,-0.000420341,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779472537520317791,1779472537.518026850,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.665705148,-75.756106205,35.780296560,0.001209063,-0.000305152,,,,282.304982548,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779472537521798345,1779472537.520198617,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.665705148,-75.756106205,35.780296560,0.001311519,-0.000420341,0.001275104,-0.000306906,-0.000420341,,,
1779472537530880299,1779472537.530406442,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709501,-75.756101887,0.799389677,0.001061317,-0.000243522,0.000460389,-0.000956261,-0.000243522,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537532197153,1779472537.530648681,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709501,-75.756101887,0.799389677,0.001061317,-0.000243522,0.000460389,-0.000956261,-0.000243522,,0,
1779472537533232868,1779472537.531228601,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709501,-75.756101887,0.799389677,0.001057992,-0.000257586,0.000904288,-0.000549189,-0.000257586,,,
1779472537541456629,1779472537.540807338,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709501,-75.756101887,0.799389677,0.001057992,-0.000257586,0.000904288,-0.000549189,-0.000257586,,,
1779472537551664129,1779472537.551183761,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709502,-75.756101886,0.799444059,0.001389909,-0.000398101,0.000025462,-0.001389676,-0.000398101,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537552943713,1779472537.551412586,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709502,-75.756101886,0.799444059,0.001389909,-0.000398101,0.000025462,-0.001389676,-0.000398101,,0,
1779472537553964868,1779472537.551976105,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709502,-75.756101886,0.799444059,0.001386708,-0.000409111,0.001377781,-0.000157095,-0.000409111,,,
1779472537561937986,1779472537.561342965,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709502,-75.756101886,0.799444059,0.001386708,-0.000409111,0.001377781,-0.000157095,-0.000409111,,,
1779472537571658339,1779472537.571209198,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709504,-75.756101885,0.799537401,0.001231057,-0.000333601,0.000268923,-0.001201325,-0.000333601,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537572903473,1779472537.571433513,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709504,-75.756101885,0.799537401,0.001231057,-0.000333601,0.000268923,-0.001201325,-0.000333601,,0,
1779472537574298493,1779472537.572005996,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709504,-75.756101885,0.799537401,0.001227420,-0.000346746,0.001166585,-0.000381626,-0.000346746,,,
1779472537581548376,1779472537.580793956,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709504,-75.756101885,0.799537401,0.001227420,-0.000346746,0.001166585,-0.000381626,-0.000346746,,,
1779472537591467262,1779472537.590899528,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709505,-75.756101885,0.799590243,0.001483422,-0.000679088,-0.000030803,-0.001483102,-0.000679088,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537593000894,1779472537.591169455,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709505,-75.756101885,0.799590243,0.001483422,-0.000679088,-0.000030803,-0.001483102,-0.000679088,,0,
1779472537594187524,1779472537.592094696,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709505,-75.756101885,0.799590243,0.001478395,-0.000689964,0.001474586,-0.000106060,-0.000689964,,,
1779472537601415841,1779472537.600764513,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709505,-75.756101885,0.799590243,0.001478395,-0.000689964,0.001474586,-0.000106060,-0.000689964,,,
1779472537611840668,1779472537.611340909,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,39.665709506,-75.756101884,0.799682004,0.001231916,-0.000663652,0.000148541,-0.001222927,-0.000663652,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=3),
1779472537613237446,1779472537.611565185,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.665709506,-75.756101884,0.799682004,0.001231916,-0.000663652,0.000148541,-0.001222927,-0.000663652,,0,
1779472537614338312,1779472537.612144951,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.665709506,-75.756101884,0.799682004,0.001225650,-0.000675153,0.001197988,-0.000258927,-0.000675153,,,
